id,commented_sec,comment,is_emoticon
681,637.447,無理やりｗ,False
682,638.035,wwwww,False
683,638.956,www,False
684,639.671,草,False
685,640.177,ブシュ言うた,False
686,646.185,あ,False
687,646.834,これバレなさそう,False
688,647.052,o,False
689,647.973,ざぼーん subscribed with Twitch Prime. They've subscribed for 12 months! ,False
690,648.256,あ,False
691,648.371,重なってたらわからなくなるのなかなかおもしろいな,False
692,648.993,おっと,False
693,649.145,お,False
694,649.708,w,False
695,649.789,あ,False
696,650.131,あ,False
697,650.145,ばんちゃ,False
698,650.286,www,False
699,650.754,まずい,False
700,651.279,お,False
701,651.631,a,False
702,651.784,あ,False
703,652.684,www,False
704,652.806,お,False
705,653.113,あぁ,False
706,653.193,あ,False
707,653.697,ｗｗｗ,False
708,653.721,あ,False
709,654.262,やばち,False
710,654.522,まずい,False
711,654.79,ラインばれてら,False
712,656.382,あ,False
713,656.481,あ,False
714,656.959,あーあー,False
715,657.241,あ,False
716,657.499,あ,False
717,657.669,spygeaT spygeaWhy,True
718,657.801,あｗ,False
719,658.758,ｗｗｗｗｗｗ,False
720,659.474,名探偵Delave,False
721,659.825,あ,False
722,660.026,ｗｗｗｗｗｗｗｗｗ,False
723,660.817,ｗｗｗｗｗ,False
724,661.752,あ,False
725,661.914,あ,False
726,662.282,よしはるさんおる？,False
727,663.221,あ,False
728,663.381,関さんｗ,False
729,663.436,www,False
730,663.471,関さんｗｗ,False
731,663.784,おおｗｗｗｗｗｗｗｗｗｗｗｗｗ,False
732,663.882,関ｗｗｗ,False
733,664.593,いいぞｗｗｗｗｗｗ,False
734,664.638,ww,False
735,664.981,いいね,False
736,665.227,関さんわろたｗ,False
737,665.264,ｗｗｗｗｗｗｗｗｗｗ,False
738,665.541,LUL LUL LUL,True
739,665.63,あ,False
740,665.796,おおおおお,False
741,666.409,ｗｗｗｗｗｗｗｗｗ,False
742,667.261,草,False
743,667.72,ディレイブだな,False
744,668.135,ｗｗｗ,False
745,668.24,まずい,False
746,668.442,そうだよ,False
747,668.575,www,False
748,668.792,関さんいいぞｗｗｗｗｗｗｗｗｗｗｗ,False
749,668.886,関のアシストｗｗｗｗｗ,False
750,668.988,関ｗｗｗｗ,False
751,669.186,お,False
752,669.192,ナイスフォロー,False
753,669.568,ナイスアシスト,False
754,669.67,wwwwwwwww,False
755,669.709,あっぶな,False
756,670.592,関ｗｗｗｗｗｗｗ,False
757,671.242,お,False
758,672.552,スタヌがアホでよかったあああああああああああああああｗｗｗｗｗｗｗｗ,False
759,673.145,関さんさあ,False
760,673.176,スタヌナイス,False
761,673.729,うわあああああああああああ,False
762,673.94,？,False
763,674.183,せきさんぎあさんのこと好きすぎる,False
764,674.298,ナイス関さん,False
765,674.84,関のばーーーーか,False
766,675.972,ナイス関さんｗ,False
767,675.975,関アシスト,False
768,676.134,サンキュー関,False
769,676.494,関さんのアシストwwww,False
770,676.679,PogChamp,True
771,676.756,ディレイブあやしいな・・・,False
772,677.895,お,False
773,678.081,関さんさすがピエロwww,False
774,678.234,やっぱKYなんだよなぁ,False
775,678.347,セキィ？？,False
776,678.384,スタヌのスパイギア愛がありすぎる,False
777,678.459,お、うまいｗ,False
778,678.841,流石嫁,False
779,678.957,shakaMugi2,True
780,679.581,sekiNike ♡ spygeaBd,True
781,679.697,wwwwww,False
782,679.898,スタヌトロールしてら,False
783,680.088,ナイスw,False
784,681.138,バカやwww,False
785,681.267,お,False
786,682.18,ｗｗｗｗ,False
787,684.473,わろた,False
788,684.756,関さんナイスw,False
789,685.524,いいアシスト,False
790,685.733,スタヌ、ミスアシストぉぉぉ!!!!,False
791,685.744,ナイスアシスト,False
792,685.905,veiDetective,True
793,686.08,関さんｗｗｗ,False
794,686.199,ねるさんいつもするどいわｗｗ,False
795,686.313,笑い止まんねえ,False
796,686.847,spygeaMaji spygeaMaji spygeaMaji,True
797,686.949,ResidentSleeper,True
798,687.101,ナイス関優太,False
799,687.311,wwww,False
800,687.619,WutFace,True
801,688.443,関さんはぎあさん疑うべきだろww,False
802,688.573,関へたかよww,False
803,690.695,ギアさんじゃないと思ってもギアさん詰めて様子見てもいいのにｗ,False
804,691.893,トロール関,False
805,692.346,KY最高,False
806,692.867,あ,False
807,693.453,関君いいねぇ,False
808,695.7,すやすやしとけよ、せきぃ…,False
809,698.711,www,False
810,704.315,関は狂人,False
811,705.067,いいぞｗｗｗｗｗｗｗ,False
812,707.896,あやしまれてるー,False
813,714.341,つっよ,False
814,714.587,うわあああああああああああ,False
815,718.206,!uptime,False
816,718.402,ギアさんトーン変わらなくてすごいすねｗ,False
817,718.442,Stream uptime: 12 minutes 9 seconds,False
818,719.246,にやにやしちゃう,False
819,719.94,つええ,False
820,720.561,ギアさん割とうまくて草,False
821,720.775,ネルさんきっちいな,False
822,720.954,いいぞ～～～,False
823,722.101,こんばんは spygeaHi,True
824,722.389,助かった,False
825,722.647,ほな・・・,False
826,722.788,セーーーフ,False
827,723.197,わっるｗ,False
828,723.26,wwwww,False
829,724.841,spygeaFi spygeaFi,True
830,724.969,せーふうぇ,False
831,725.606,ｗｗｗ,False
832,725.779,これはニヤニヤできる,False
833,725.963,あっぶねぇｗｗ,False
834,726.311,やべー,False
835,726.574,ｗｗｗｗｗｗｗ,False
836,726.811,spygeaIiyo spygeaIiyo,True
837,727.03,ねるさんのチェック厳しくなったな,False
838,727.278,おもろwww,False
839,730.446,ﾊﾞｶﾒ,False
840,730.679,spygeaIiyo spygeaIiyo spygeaIiyo,True
841,731.166,あっぶね,False
842,731.919,かなり怪しまれてるな,False
843,732.566,悪い顔してるよｗｗ,False
844,732.586,草,False
845,732.925,spygeaIiyo,True
846,733.553,にやにやするわ,False
847,733.721,切り抜けた,False
848,733.756,監視ついた,False
849,734.054,spygeaG spygeaG spygeaG,True
850,734.603,ｗｗｗｗ,False
851,734.939,ねるさんがかなり怪しんでる,False
852,735.006,イージーか,False
853,735.644,おー,False
854,735.92,コワイ,False
855,736.701,spygeaIiyo spygeaYokatta,True
856,736.987,www,False
857,737.271,それ逆に怪しくね,False
858,737.294,うたがわれとるｗ,False
859,737.674,草,False
860,737.866,ww,False
861,737.893,ターゲットｗ,False
862,738.513,ｗｗｗ,False
863,738.714,wwww,False
864,738.73,spygeaShiroiha,True
865,738.813,にちゃぁ,False
866,738.943,spygeaShiroiha spygeaShiroiha,True
867,739.004,spygeaIiyo spygeaIiyo spygeaIiyo spygeaIiyo spygeaIiyo,True
868,740.355,それあやしまれそう,False
869,740.385,悪い顔しよるw,False
870,740.619,ねるさん鋭い,False
871,741.247,spygeaYokatta,True
872,741.431,悪い顔,False
873,741.464,関さん…,False
874,741.485,こわw,False
875,742.862,それもバレそう,False
876,743.016,殺したほうが怪しくね？,False
877,743.155,spygeaHi,True
878,743.449,ねるさん危険,False
879,743.691,あやしくない？,False
880,744.039,そしたら透けないか？,False
881,744.601,ねるさんやるとバレるぞ～,False
882,746.18,いやスタヌがいいとおもう,False
883,746.446,そればれそう,False
884,746.504,こわすぎ,False
885,746.846,spygeaShiroiha spygeaShiroiha,True
886,747.925,spygeaShiroiha spygeaShiroiha,True
887,748.185,バレそうだぞwww,False
888,748.668,公開殺人w,False
889,748.904,いや、あやしまれるのでは?れ,False
890,749.193,ねるさん殺したら負けじゃね？ｗ,False
891,749.831,wwwww,False
892,751.294,spygeaYo spygeaYo,True
893,751.726,なになに,False
894,752.06,汗やばｗ,False
895,752.97,!editcom !multi https://multistre.am/spygea/stylishnoob4/fps_shaka/DTN_KH/delave_fps/siorin_fps/yamatonjp/layout10/,False
896,753.279,"@tomiken -> The command ""!multi"" has been edited successfully.",False
897,754.21,ねるさんやると負ける,False
898,755.947,次やるのは厳しくね,False
899,756.084,味方がサボタージュしてる,False
900,757.937,スタヌ殺せ,False
901,758.509,修理何%?遅くない？,False
902,762.513,スタヌだな,False
903,765.644,ねるさんやるのは堂々過ぎるw,False
904,766.355,有能は早く殺しとこう,False
905,766.767,生存者下手だから何もしなくても勝てる説ありません？,False
906,767.395,しおりん殺してゆうた味方につけるのがいいと思うけど,False
907,769.128,直さなきゃ死ぬ,False
908,771.04,スタヌ感悪いw,False
909,771.345,!multi,False
910,771.547,https://multistre.am/spygea/stylishnoob4/fps_shaka/DTN_KH/delave_fps/siorin_fps/yamatonjp/layout10/,False
911,774.597,関さん殺そう,False
912,775.06,え,False
913,775.488,！？,False
914,775.829,え？,False
915,776.505,え,False
916,776.91,え,False
917,777.294,草ｗｗｗ,False
918,777.618,あ,False
919,777.618,おおおおおおおおおおおお,False
920,777.725,ｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ,False
921,778.223,え,False
922,778.279,お,False
923,778.465,えｗ,False
924,779.567,勝ったｗｗｗ,False
925,780.109,gg,False
926,780.258,ｗｗｗｗｗｗｗｗｗｗ,False
927,780.499,酸欠で勝った,False
928,780.521,えええ,False
929,780.567,え？,False
930,780.605,ｗｗｗｗ,False
931,780.746,酸素切れ？,False
932,781.285,？？？,False
933,781.585,?,False
934,782.157,タスクしてなかったからな,False
935,782.312,え！？,False
936,782.544,酸素切れか,False
937,782.665,え？,False
938,782.686,ｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ,False
939,783.209,spygeaYokatta spygeaYokatta spygeaYokatta,True
940,783.393,ｗｗｗｗｗｗｗ,False
941,783.986,？？,False
942,784.347,勝ったｗｗｗｗ,False
943,784.352,タスク消化できてない,False
944,784.429,制限時間おわったｗ,False
945,785.165,spygeaG spygeaG spygeaG,True
946,785.475,ｗｗｗｗｗｗｗｗｗｗ,False
947,785.787,ｗｗｗｗｗｗ,False
948,785.865,ｗｗｗｗｗｗｗｗｗ,False
949,786.245,酸素だよ,False
950,786.3,、ざっっこ,False
951,786.463,ｗｗｗｗ,False
952,786.696,酸素が,False
953,786.72,酸素なくなったんじゃい？,False
954,786.993,ｗｗｗｗ,False
955,787.599,spygeaSoukai spygeaSoukai spygeaSoukai,True
956,787.76,なんだこれwwww,False
957,787.982,酸素かな？,False
958,788.53,spygeaIwate spygeaIwate spygeaIwate spygeaIwate,True
959,788.858,wwwwwwwwww,False
960,789.095,？？？？？,False
961,789.225,wwwwwww,False
962,789.84,ｗｗｗｗｗ,False
963,789.957,ｗｗｗｗｗｗｗｗｗｗ,False
964,790.076,にこいちかよww,False
965,790.652,ｇｇ,False
966,791.409,お？,False
967,791.617,www,False
968,792.002,shakaMugi shakaMugi shakaMugi shakaMugi shakaMugi shakaMugi,True
969,792.05,ただの散歩で草,False
970,792.469,ｗｗｗ,False
971,792.507,そういうこと？？ｗｗｗ,False
972,793.34,wwwww,False
973,794.026,ｗｗｗｗ,False
974,794.318,spygeaG spygeaG spygeaG,True
975,794.407,wwwwwwwwwwww,False
976,794.567,spygeaG spygeaG,True
977,794.588,？！,False
978,795.388,gg,False
979,795.873,C9?,False
980,796.25,やったー！！,False
981,796.443,spygeaIiyo spygeaIiyo,True
982,796.526,にちゃぁ,False
983,797.383,spygea spygeaYo spygeaYo spygeaYo spygeaYo spygeaYo,True
984,797.592,spygeaG spygeaG spygeaG spygeaG spygeaG spygeaG spygeaG,True
985,798.97,spygeaG spygeaG spygeaG,True
986,799.628,spygeaYo spygeaYo spygeaYo spygeaYo spygeaYo spygeaYo,True
987,799.833,spygeaG spygeaG spygeaG spygeaG,True
988,800.678,勝ったああああああ,False
989,800.86,ｗｗｗｗｗ,False
990,800.879,spygeaG spygeaG spygeaG,True
991,801.787,雪山人狼と同じになって草,False
992,801.823,GG,False
993,802.016,FortOne spygeaG spygeaG spygeaG spygeaG,True
994,802.207,spygeaYo spygeaYo spygeaYo spygeaYo,True
995,802.506,spygeaYokatta spygeaYokatta spygeaYokatta spygeaYokatta,True
996,803.568,spygeaG spygeaG spygeaG,True
997,804.197,spygeaG spygeaG spygeaG,True
998,804.326,spygeaYeah spygeaYo,True
999,804.459,spygeaG spygeaG,True
1000,804.489,c9！,False
1001,804.868,spygeaG spygeaG spygeaG spygeaG,True
1002,804.877,spygeaG spygeaG spygeaG spygeaG spygeaG spygeaG,True
1003,805.211,やったーーーー！！！！！,False
1004,805.246,spygeaG spygeaG,True
1005,805.439,c9？！,False
1006,805.64,PrideRise PrideRise PrideRise,True
1007,805.668,spygeaHuge spygeaHuge spygeaHuge spygeaHuge spygeaHuge spygeaHuge spygeaHuge spygeaHuge,True
1008,805.758,spygeaG spygeaG,True
1009,806.497,spygeaG spygeaG spygeaG spygeaG,True
1010,806.619,spygeaG spygeaG spygeaG spygeaG,True
1011,806.71,spygeaG spygeaG spygeaG spygeaG,True
1012,807.424,spygeaYo spygeaYo spygeaYo spygeaYo,True
1013,807.532,spygeaG spygeaG spygeaG,True
1014,808.058,まとまるのもいけないのか,False
1015,808.356,spygeaIiyo spygeaIiyo,True
1016,808.62,スタヌトロールすぎた,False
1017,809.654,spygeaG spygeaG spygeaG,True
1018,810.079,SeemsGood SeemsGood,True
1019,810.259,GG!!,False
1020,810.272,やったぜ,False
1021,810.286,サボタージュクリアしなかったからか？,False
1022,810.308,spygeaG spygeaG spygeaG spygeaG,True
1023,810.479,!amongus,False
1024,810.678,wwwwww,False
1025,810.888,集団行動しすぎい？？？？,False
1026,810.912,spygeaG spygeaG spygeaG spygeaG spygeaG,True
1027,811.979,スタヌのアシスト,False
1028,813.283,BegWan BegWan BegWan,True
1029,813.361,spygeaUnme spygeaUnme spygeaUnme,True
1030,813.512,ｻﾞｺかなぁ？,False
1031,814.255,スタヌナイスすぎる,False
1032,814.266,spygeaHuge spygeaHuge spygeaHuge,True
1033,815.674,spygeaIiyo spygeaIiyo,True
1034,815.678,xqcFade,True
1035,816.115,spygeaG spygeaG,True
1036,816.192,つまり、固まって動けないって事か,False
1037,816.35,Dの者は正しかった,False
1038,816.771,やまとんさん…,False
1039,818.745,spygeaNICE,True
1040,818.926,spygeaG spygeaG spygeaG,True
1041,819.215,spygeaG spygeaG spygeaG spygeaG spygeaG spygeaG,True
1042,821.378,spygeaG spygeaG spygeaG,True
1043,821.403,よかったあああああああああああ,False
1044,822.975,spygeaYo spygeaYo spygeaYo spygeaYo spygeaYo spygeaYo spygeaYo spygeaYo,True
1045,824.767,"忍125 subscribed with Twitch Prime. They've subscribed for 4 months, currently on a 4 month streak! ",False
1046,826.311,先生ww,False
1047,827.25,なるほど、集団行動しすぎはNGなんだ,False
1048,827.273,spygeaG spygeaG,True
1049,830.452,spygeaG spygeaG spygeaG spygeaG,True
